id,userId,fcmToken,deviceInfo,createdAt,updatedAt
0ec94c53-523d-4f34-a78b-468c59eb58bf,7d0ab07d-4592-48e0-82f2-4f11ca4a79c5,fcm_211a4bb9-ab84-4fbd-949b-dbd19c0db440,Android,2025-12-04T20:21:07.683286,2025-12-04T20:21:07.683293
126079e4-40d9-46a1-a14f-9677ba82b1cd,9d3a5637-2a8d-417c-b300-a45eae0b308f,fcm_2b631e5b-39fd-42ce-830b-ac47f63c1d79,Android,2025-12-04T20:21:07.683309,2025-12-04T20:21:07.683315
4e850c86-8d41-42dd-baf6-5532ec039bf7,acc06d98-b316-4959-873d-388666f7897c,fcm_cbd73ece-46df-487e-83dc-c1c9fa2b4d5a,Android,2025-12-04T20:21:07.683332,2025-12-04T20:21:07.683341
67a9890e-d0b2-4002-828c-792fa2cdac66,7f4755f5-37d0-4fe1-ae5d-9ffcaeb74908,fcm_cf0434fb-f094-47f0-bb10-6632808682d0,Android,2025-12-04T20:21:07.683355,2025-12-04T20:21:07.683360
c3a74a38-e3e8-4d61-b79f-fff19f5adb71,f898279f-2dbb-4c14-a33b-37a336bc6eee,fcm_b3f23433-c398-4642-94bd-d396eb00d5d9,Android,2025-12-04T20:21:07.683374,2025-12-04T20:21:07.683381
0dabddad-f342-40df-9e7d-6080ef3e517c,5ef3b6c8-eb46-4c8d-b9b2-2e750e3b1faf,fcm_86214fe5-a0d9-4c85-a18d-7ee5b32e7787,Android,2025-12-04T20:21:07.683396,2025-12-04T20:21:07.683400
15559ea7-f213-453d-8d40-84b0862fae85,40a564d2-475d-45d4-b73e-8367abbdae45,fcm_cab2c082-8afb-45d6-a1f4-ef0b83edee5f,Android,2025-12-04T20:21:07.683416,2025-12-04T20:21:07.683423
e23ccdaf-37dd-4946-a16e-2b88bfa00fad,0bbcfe5b-4b0c-4b49-b204-3f64b691ab0e,fcm_efee4a5a-7ae0-40d5-b417-43c9cf0ba6f9,Android,2025-12-04T20:21:07.683451,2025-12-04T20:21:07.683458
a1f338ea-357f-4978-b173-0f329874d671,723d7c8a-73ea-45d4-837e-7e2bdeda1868,fcm_963fc297-f27a-4058-84be-b3eeb2c80319,Android,2025-12-04T20:21:07.683478,2025-12-04T20:21:07.683485
5b809bb2-33bc-4b92-b00a-6118f8697711,6adb22f9-f625-48ac-af2e-8479ba996079,fcm_4d8b30ee-fb4d-48f9-9b37-07214bc84fa1,Android,2025-12-04T20:21:07.683502,2025-12-04T20:21:07.683507
e7813199-fe33-4f33-8b40-fe36bd30034b,9e719956-eebd-4185-bff7-62373d9dff8c,fcm_ebc51f00-5b0c-4f40-bb88-e2a987fb1318,Android,2025-12-04T20:21:07.683521,2025-12-04T20:21:07.683526
27b60ab0-d6e3-45eb-b7ba-2f9c0cfe907b,13411d72-2a58-4a8e-999d-cf4156a13298,fcm_9b4854b6-b3b8-40ca-b7ed-c88af83382d1,Android,2025-12-04T20:21:07.683540,2025-12-04T20:21:07.683545
481fc2c3-53a2-43af-b762-e64f26aa2cc6,b89b994c-4559-4cbe-a05a-77921caf6ab4,fcm_956c1b9a-11da-45e1-903a-ef0ddbe14040,Android,2025-12-04T20:21:07.683559,2025-12-04T20:21:07.683564
be1c9475-18f0-4510-8921-7b1d01ba33df,3acf85c7-3578-4dbf-82d9-88aecec6cb5a,fcm_fd4902de-733e-4368-8626-8ecb5e03a4a0,Android,2025-12-04T20:21:07.683577,2025-12-04T20:21:07.683582
887765a6-4de3-414e-b884-0b68030adbdc,9f5e8940-2287-4061-b395-a6388cb9873a,fcm_5e9eefc9-2204-4526-b272-b3c120150036,Android,2025-12-04T20:21:07.683597,2025-12-04T20:21:07.683601
6fd2636f-7eec-4027-8e6c-9a39641efc9d,4b03e295-8bd2-49d2-8e9a-ac3d67025285,fcm_3a8ec41f-86c9-4373-ac1f-e8aa97e911b3,Android,2025-12-04T20:21:07.683620,2025-12-04T20:21:07.683626
5c1bf2d2-8646-4f5d-b94d-e988ffb8e5ff,c8638b59-5d01-4e90-8155-572ce5e7d373,fcm_0df9fa38-1c30-4326-9008-900f60bbd935,Android,2025-12-04T20:21:07.683640,2025-12-04T20:21:07.683645
67ae97cd-8d3f-4855-9ed5-89b91ead83c8,e713cb45-21dc-4f7e-8d03-a7b58bb21670,fcm_2a1df47b-13c5-4038-92c0-27baa46f4f01,Android,2025-12-04T20:21:07.683658,2025-12-04T20:21:07.683663
12ff8ce0-7a3d-4a86-a975-d8dba52bd09d,22859c9e-b14c-47d5-9ebf-88a1051bf6bd,fcm_78b49f43-daa4-40dd-8a5e-78370836f0b4,Android,2025-12-04T20:21:07.683677,2025-12-04T20:21:07.683682
0f6759b3-5ec6-4f2d-9843-6710b846e33d,1ca3b34b-4038-4647-83d5-fae99a52cdac,fcm_e8ff24c8-2a83-4561-8f32-0a3e05656248,Android,2025-12-04T20:21:07.683696,2025-12-04T20:21:07.683701
4cc18076-0fd7-4423-b89a-f38d93d252eb,dc0b1ce3-557a-4365-80ac-57eec4257e8c,fcm_44938eba-ac38-4781-a492-2f6df876996f,Android,2025-12-04T20:21:07.683715,2025-12-04T20:21:07.683720
4ea4642f-de26-4b97-9b02-72947289d24b,a6a4f3a8-16eb-4b8c-ac2d-cb31206c2c31,fcm_67deb2a5-88aa-4c01-b2fd-432aa99f063e,Android,2025-12-04T20:21:07.683733,2025-12-04T20:21:07.683738
e268c55d-4b09-44bd-bed1-21bb56e4eed5,8a2acfe2-cef5-435c-8f60-c4655e578818,fcm_58a10c0c-3b00-4790-9815-e915c1b4a650,Android,2025-12-04T20:21:07.683752,2025-12-04T20:21:07.683757
e396ad3c-1779-4b28-a662-fb7fa5c5ebe3,2809c48b-a4e9-4cc4-9cd2-f2eedc3ae764,fcm_d4defdfe-3504-4bf6-a226-70945d1b853a,Android,2025-12-04T20:21:07.683776,2025-12-04T20:21:07.683783
1d1a5074-54ea-47d5-86df-9256ad275150,0379ea46-af7e-4402-bc3c-481b23e35eb8,fcm_8459ef46-579b-4598-a9b9-c89582617f6e,Android,2025-12-04T20:21:07.683800,2025-12-04T20:21:07.683806
040117c0-2a12-4848-a873-e7dea2e775e1,49b39a49-8f65-4287-881f-e06003063df3,fcm_aa5a6989-2ca0-40e7-a586-87e45f202366,Android,2025-12-04T20:21:07.683825,2025-12-04T20:21:07.683831
b91b1797-76f1-44bb-ab61-700c11c230d0,a82ee198-c56e-43d1-a042-d77af9bdb50a,fcm_85513752-2d49-4b20-b0e1-fc51cdb502fa,Android,2025-12-04T20:21:07.683853,2025-12-04T20:21:07.683857
9a55ee49-16d0-4344-9b4a-2019baee5e36,30e33cec-4269-4647-9d6f-a73864e7796a,fcm_fa187c5a-8ebc-4821-8af5-ca27ce666487,Android,2025-12-04T20:21:07.683889,2025-12-04T20:21:07.683897
34bf1ca4-f704-4eec-b3c7-66f2070547bc,e669e31f-d384-43e6-8ea9-956b02b05405,fcm_bc8ab3e2-5001-46ae-9000-0b85ec7aeb51,Android,2025-12-04T20:21:07.683918,2025-12-04T20:21:07.683924
c41b9ea8-1f83-4437-9713-66561875bd8d,c11b9004-9804-4a46-9ae4-cac39fbbfb0b,fcm_16b5c8bc-5635-4773-b317-871f41074725,Android,2025-12-04T20:21:07.683943,2025-12-04T20:21:07.683949
0e180476-3afb-4a6f-bfee-23dd1fb8c553,07840ac5-bc32-4a09-a2b2-af59d5ed06bc,fcm_eff0cc3c-7d08-4b74-a09a-31e0025e1d20,Android,2025-12-04T20:21:07.683964,2025-12-04T20:21:07.683969
99f21529-7eb1-4d3c-a0c9-553ba6815524,1e9152e0-79ca-434e-b646-183ae084b527,fcm_05e67398-4a99-4b22-bfa4-3fad3d04e5cc,Android,2025-12-04T20:21:07.683990,2025-12-04T20:21:07.683995
40f96693-b8be-4504-b3e2-65c834f8ad10,ad7a057d-31f8-486c-938d-3c0de4be1e76,fcm_5be24974-3cd1-4d6e-bb82-58b71a7fb65d,Android,2025-12-04T20:21:07.684018,2025-12-04T20:21:07.684027
f4aafb30-7f1e-4105-b8aa-55f370fb878f,af950c51-3840-477d-84b3-4db34772521d,fcm_2d7ac575-d456-4a1b-9639-c52079ac9642,Android,2025-12-04T20:21:07.684047,2025-12-04T20:21:07.684051
c829cc96-2103-4eeb-966f-88fc495b7d27,a5b8fb1a-463f-4dd7-8c1b-c35b55cf4767,fcm_ec700e69-e1d7-4fab-8f9f-32d968609155,Android,2025-12-04T20:21:07.684068,2025-12-04T20:21:07.684074
3025cef8-23dc-484e-8073-1076b2e3cf4d,a3e2256c-c680-4fa6-9e57-27a49b7c444b,fcm_3a4312dc-1e6f-4cfe-8e02-6f58c86a80bf,Android,2025-12-04T20:21:07.684093,2025-12-04T20:21:07.684100
a412c4ba-fff7-4e0f-8375-c0c2b47b7d93,1cc32c93-906b-4ac8-876f-287ba7330aa1,fcm_0d3176a5-c12f-45d6-aad6-5e32c31af08d,Android,2025-12-04T20:21:07.684117,2025-12-04T20:21:07.684123
02ff91f0-9b69-43fc-80cc-87d47c54f83d,4fd241b0-6e50-41ea-98de-3004b411051b,fcm_900e1fc7-6db0-4978-b37f-2afd5a4f796e,Android,2025-12-04T20:21:07.684145,2025-12-04T20:21:07.684152
1c889e5a-8012-47e1-bf50-68a7e88daf26,dcf2a589-9ee7-42c4-93c3-309fa2412906,fcm_c16fcbeb-1964-44e4-91ed-1c7fa05a9166,Android,2025-12-04T20:21:07.684169,2025-12-04T20:21:07.684174
a349aba6-9e27-4fb3-9dc4-5738bd96644c,055e3623-6140-4659-9750-cb60a4095c18,fcm_d2dcfc7f-cdb4-43d7-aea2-32e88bbe4489,Android,2025-12-04T20:21:07.684215,2025-12-04T20:21:07.684219
cc0582fe-f9b4-4642-bf54-9c8139a0e1b1,fe592f5b-30dd-4bfe-8e9a-801d455eabe4,fcm_d546c0dd-cb55-4b0f-b64a-95a526beb761,Android,2025-12-04T20:21:07.684235,2025-12-04T20:21:07.684240
3f885414-4d95-457f-9756-33ad1774fb5d,1021a206-399e-40b9-9c0a-d5289c081e75,fcm_107c12a2-b08d-48a3-adfc-393ea2530452,Android,2025-12-04T20:21:07.684254,2025-12-04T20:21:07.684259
98c6e13a-ae52-470e-855e-38f821ef084c,98ec8900-ef74-4ba4-82e4-011521d6bf33,fcm_9cb0044f-33af-457a-bbfd-633fcdbe9788,Android,2025-12-04T20:21:07.684273,2025-12-04T20:21:07.684278
b25f3e7a-82d2-4dff-af14-e71b37197013,a866168f-69a4-4c23-8938-a5ead800cdb0,fcm_41062fb9-49ab-43e1-bfbe-a885771c045f,Android,2025-12-04T20:21:07.684291,2025-12-04T20:21:07.684297
f20d24e6-9ce8-45a7-85aa-1e7bd473ec18,d98a2270-b181-4958-a9b7-b012000c5d9a,fcm_7b91b5ec-aa89-4623-abb3-e586ca6ff19f,Android,2025-12-04T20:21:07.684311,2025-12-04T20:21:07.684317
81f3df6b-9fa5-46d8-90b4-469ded1fe8ef,6dbd7741-a7d4-4123-a4aa-83f7b8970e2c,fcm_39310728-16a9-46c0-9560-4a33a839598f,Android,2025-12-04T20:21:07.684331,2025-12-04T20:21:07.684336
854b4763-9040-400b-bc22-853179a044ca,c8c10051-81e2-4a1f-aa97-6d7b44897add,fcm_7b108215-bda4-4cd9-bc0a-4ec89a9dcede,Android,2025-12-04T20:21:07.684356,2025-12-04T20:21:07.684361
4942db22-5873-462a-a39b-76d98ad2ccb6,66dbf155-4b1b-4bd7-8fd1-a8b38fdf25fc,fcm_b3223c7f-54f7-4b6f-b4e4-72dcd208080d,Android,2025-12-04T20:21:07.684376,2025-12-04T20:21:07.684381
cf881216-2411-44fe-9f6b-bb9a019fa754,afe55daa-d1c6-475e-9a57-c1c041ce111a,fcm_1de1b3ff-f135-4ee3-87fb-0b60b80596fb,Android,2025-12-04T20:21:07.684397,2025-12-04T20:21:07.684402
88838e8c-7ac7-4551-ae59-7f2fa573c820,bf71a657-8ee9-44c1-a1d2-7afec0c0519d,fcm_78169132-f038-46c8-96ec-091b85bf0a50,Android,2025-12-04T20:21:07.684420,2025-12-04T20:21:07.684425
b50224b9-0db5-47c9-a594-f413922e1177,6121981e-8284-4a23-8780-1beff8c1863d,fcm_4d4fe68a-6a8e-4009-b2f9-98e02aa2d208,Android,2025-12-04T20:21:07.684439,2025-12-04T20:21:07.684444
a1191998-de94-44bf-b352-1a26ff0d3295,a1d96aa1-e4a4-4b18-853f-eaad0c6e2ba9,fcm_0c47c4e0-ad7b-4712-ab6e-262d8bb1aa38,Android,2025-12-04T20:21:07.684457,2025-12-04T20:21:07.684462
c5997194-7a10-4b1d-af98-612396902d21,c4f22199-3cbb-4f6e-9e9a-1a860ebd3ffb,fcm_b0524a54-c5a1-4ba8-9ffd-72b98ca9f34b,Android,2025-12-04T20:21:07.684476,2025-12-04T20:21:07.684481
4f69672d-2f95-4d27-8f16-82a80251ca0e,d5c1f1ef-3d23-44ff-b35f-2f508543990b,fcm_a4937c31-9206-4a7f-9452-26676148193b,Android,2025-12-04T20:21:07.684495,2025-12-04T20:21:07.684502
f9efab3d-69f0-46c8-9a15-e74fc1c0362c,544a7a87-258e-4bcc-a1ad-fb36f64d924a,fcm_bf46ef4d-ffc5-4d6f-9847-035ee2311b52,Android,2025-12-04T20:21:07.684515,2025-12-04T20:21:07.684521
0df9c635-87bd-4682-b5b3-7cd4178b79b6,0bf703a5-80ab-4fa9-a368-4f86f7dcfa4d,fcm_6b0f5f47-146b-4b6d-9009-7f3b529cdb82,Android,2025-12-04T20:21:07.684535,2025-12-04T20:21:07.684540
1ad9db8d-d283-49bb-91a8-4b0ae0bfc668,2e0919db-dcd5-4822-836e-6ed1e092c646,fcm_2ea01546-fb97-4c05-94c1-f74152b0b22e,Android,2025-12-04T20:21:07.684555,2025-12-04T20:21:07.684559
5e873d73-a776-4d28-b2e1-8a028842f11a,adf3a374-8cb1-49ae-be47-9ac1be741737,fcm_77df84d3-af05-4e96-8b6b-585a22f74696,Android,2025-12-04T20:21:07.684572,2025-12-04T20:21:07.684576
181cb14e-17b9-48a2-940c-0ed7067b63e3,c81556be-bafc-467d-9db9-42284f5d0674,fcm_889afebc-2600-4591-89e8-e34526bc9e32,Android,2025-12-04T20:21:07.684589,2025-12-04T20:21:07.684592
24eaa73a-e84a-4fbf-b8ae-fc65c872fa5f,1b9a1119-3cee-4489-8e07-e48debde7e27,fcm_eb2a5267-7754-4b13-bd70-b5aa0e4c465b,Android,2025-12-04T20:21:07.684606,2025-12-04T20:21:07.684611
0bb0fa15-3006-443f-83fe-901b4459ebbb,ead9fefb-e836-4a6d-90fc-2a137c7e0387,fcm_2ed1b5ec-355a-4db6-ae8b-2dfa43742b28,Android,2025-12-04T20:21:07.684625,2025-12-04T20:21:07.684630
4834627e-c3c2-4665-bc4b-922e0e6d4c4e,b00314de-187d-42d4-945b-747823712521,fcm_bac5eb1f-06c0-4d6e-b489-90e4c7d9e7e7,Android,2025-12-04T20:21:07.684644,2025-12-04T20:21:07.684648
1f7a41a2-496f-4370-8ba6-8e33bd683290,9dd72904-7cc8-4d78-9e18-b40b4994f355,fcm_ec91b97c-87dc-40f9-ab81-c6e7cdec496a,Android,2025-12-04T20:21:07.684662,2025-12-04T20:21:07.684667
c6ffa6f4-14e2-4e91-8567-8f6f97381d5d,8665efc4-cb30-40df-9d20-0e0613024f91,fcm_90105487-cc43-4906-bcef-d73734dd12a8,Android,2025-12-04T20:21:07.684681,2025-12-04T20:21:07.684686
d6243a92-666a-40a6-aecc-ef875ab98588,3cf3dce6-be73-47fe-af57-97fb072598af,fcm_5427ff03-d3b6-47ad-a8bf-bf3430072d92,Android,2025-12-04T20:21:07.684700,2025-12-04T20:21:07.684705
59a7f220-6fb4-42af-ada8-875f54645697,9d70b9fc-a7d2-4f35-9a76-cebbc35417b7,fcm_fd55caf2-17f6-48c2-a7a2-716cafed7d10,Android,2025-12-04T20:21:07.684719,2025-12-04T20:21:07.684724
ed4c3f1a-daca-4570-8f07-aafc560933be,1f5b7261-d804-4f2e-b3e6-ff394470943b,fcm_e5962763-e64b-4c3c-9c56-7366ae80efeb,Android,2025-12-04T20:21:07.684748,2025-12-04T20:21:07.684753
400e9b9e-1d22-4dfb-ac53-b24d281c1783,9f8718c8-fa91-49d5-8c41-0ad2d8fe00f4,fcm_6b09d492-7925-4f8b-9e5f-eb07c59d159a,Android,2025-12-04T20:21:07.684767,2025-12-04T20:21:07.684772
1c821a4f-16fc-48dd-9f4a-2ce9b01d8e57,e4e79447-53b9-4f09-87a8-fc1cdfee98c8,fcm_5839515e-b845-417d-8557-250aab2f465c,Android,2025-12-04T20:21:07.684786,2025-12-04T20:21:07.684791
ee2f5d3c-05c4-41b5-a598-524107ba97cf,ba4acb59-ab8a-4ae4-90fc-9c5b6614b9c6,fcm_9ab28b38-78f1-41de-adc1-8192c7f20d20,Android,2025-12-04T20:21:07.684805,2025-12-04T20:21:07.684810
06cf29dd-a938-4141-98f4-bc982420e1c7,bd042598-b6de-413c-9287-9c572405d74d,fcm_a105e712-ea2a-4516-8c92-1e134b4c7148,Android,2025-12-04T20:21:07.684824,2025-12-04T20:21:07.684828
74b23d55-2a6b-4908-b90c-c320a6b01cab,2f1e65e8-31e0-4b1c-9d9c-831fb4bb5e70,fcm_be7f59b7-acb0-4479-b2b9-c77cf40e6233,Android,2025-12-04T20:21:07.684843,2025-12-04T20:21:07.684848
063d519c-2eb2-45c4-bb95-11eb052677f5,b0c8525b-01e4-4994-a1eb-da42a79ec644,fcm_0764864d-857c-4f1b-b9dc-859907315749,Android,2025-12-04T20:21:07.684862,2025-12-04T20:21:07.684866
eeea10bc-1df5-4bcc-846d-1aef7bed68ae,84add895-1521-419c-9ea4-87b807faa5d0,fcm_cbfce50f-0b14-436d-a7c0-8eaa41623bb7,Android,2025-12-04T20:21:07.684881,2025-12-04T20:21:07.684885
945964b4-b6ec-4d72-a4d3-70be14242496,07d8b710-70ee-460e-9287-7e57c02ab0c3,fcm_0634ebd7-98b5-4b55-bfef-49d972683294,Android,2025-12-04T20:21:07.684904,2025-12-04T20:21:07.684909
a58d9d91-49cf-4e32-895f-d7aab39bcb1a,47d74eec-e8c4-47ae-8501-0baa416ba45d,fcm_bb791435-7585-4543-a5a2-2fb2601c5f18,Android,2025-12-04T20:21:07.684923,2025-12-04T20:21:07.684927
506a8f72-6d0e-4f77-954f-e5f6b6de46c0,8a10be74-e5eb-453c-8f56-6bb1fb00902a,fcm_81cdc5e8-2805-4963-b92c-9eb3241ebd4e,Android,2025-12-04T20:21:07.684941,2025-12-04T20:21:07.684946
7f297ec0-6126-4d62-8472-b86ff51f84b1,2aa5fe04-17ea-41e8-8077-5834628d3dd3,fcm_f0f068e3-ba62-4b85-ab87-289b8a437789,Android,2025-12-04T20:21:07.684960,2025-12-04T20:21:07.684965
91a5849d-2b34-4c18-a620-ec8d11a806fd,9fec94b1-289f-42b0-bf39-20a96ae2c07a,fcm_ef777f93-98a8-4741-9746-e26c4722e2cd,Android,2025-12-04T20:21:07.684979,2025-12-04T20:21:07.684983
3b3072c6-844a-42ef-9fc6-6303d08207e0,6e65cce0-f463-4140-8925-fafb9b47d5e2,fcm_a3ffa416-93f4-419f-acd8-fb8cdb11366f,Android,2025-12-04T20:21:07.684997,2025-12-04T20:21:07.685001
167e591e-3a27-4c68-a253-43c4bb97d443,67c8038d-42cd-42fb-a1c9-f31f603b1892,fcm_39034321-2778-4680-85b9-b5d95cdbfba6,Android,2025-12-04T20:21:07.685016,2025-12-04T20:21:07.685020
cf04ba1c-cd15-49b5-bb76-d9a72ec4a91b,d60a4156-e15b-4f42-8c8b-86d7fb6d2045,fcm_14892d66-cf54-4404-bdbb-fa2a0b8f5398,Android,2025-12-04T20:21:07.685034,2025-12-04T20:21:07.685039
b6e0d371-2b6c-4fe0-90e7-2c90d2903690,af750b09-3a33-45d5-86df-1fec475c6a6c,fcm_0c15a9b0-be40-4344-a7b0-6108a778f1f8,Android,2025-12-04T20:21:07.685053,2025-12-04T20:21:07.685058
6eab11f9-c04b-496d-9050-7200aade2feb,c1c7ee45-dd11-4a23-ae86-d90ebc7bfb1f,fcm_3f9fe32c-03b7-4314-ab7a-fe0c93514804,Android,2025-12-04T20:21:07.685080,2025-12-04T20:21:07.685085
acbc99f5-ba0b-4e9c-a9ed-57df99c4327d,9c760b2e-8490-452b-aad5-fbeb7fb966c4,fcm_221f2c3b-2f42-4adb-a424-343d8c029236,Android,2025-12-04T20:21:07.685099,2025-12-04T20:21:07.685104
46bc7633-6229-4a66-8bfd-ce9a4a9c78b2,6b557f00-e1e3-4e38-be9d-b345629110e6,fcm_d2570aff-a497-413c-a660-c520bf2b4876,Android,2025-12-04T20:21:07.685121,2025-12-04T20:21:07.685126
c754f4ee-8177-4378-bd62-9490580a8cfe,6a4bd364-9cb0-4038-b221-34df560a83eb,fcm_60d2f9d4-4c83-4a89-8cd9-c0399baf952e,Android,2025-12-04T20:21:07.685141,2025-12-04T20:21:07.685146
9147e609-1513-400d-ba2b-bda09f74d46d,ca75726c-3028-469c-8b2d-9a171a7fbd63,fcm_077a29a7-1850-4bf6-82cb-1f12bdc79104,Android,2025-12-04T20:21:07.685159,2025-12-04T20:21:07.685164
b2961e87-ffab-4986-b4ab-d83a262d15c7,cd055344-c9d2-454a-8fcd-4e929d3c7d11,fcm_9905da03-2a07-4e87-9599-e1de9410c86a,Android,2025-12-04T20:21:07.685183,2025-12-04T20:21:07.685209
9f26ed58-60d4-4dc3-9430-c8d99d73d683,06837813-70d0-4ade-af87-3f4892cff3b9,fcm_afd8e3fe-f079-4e53-8a7d-5d163715b58d,Android,2025-12-04T20:21:07.685232,2025-12-04T20:21:07.685240
3c163eb9-9495-42bf-870e-e6d05282493a,ee0d1a9d-799e-43e6-a6ad-fdb3c2c91aa1,fcm_11c31dbf-4fd1-47b1-a518-7a7c8bbdfb59,Android,2025-12-04T20:21:07.685262,2025-12-04T20:21:07.685268
ee8eb1ac-8227-4a03-8dfe-6637b0dcfdd7,d5c419f1-693f-4abe-be6f-474ce0978107,fcm_9e379b63-14ba-462a-8e74-67dabd3fefd5,Android,2025-12-04T20:21:07.685286,2025-12-04T20:21:07.685291
fac8ab69-6490-432a-946b-e2632056eb1a,f22af3f7-c193-4a8a-b117-dfb5f9837ec6,fcm_f2691c32-6ef3-4d0c-8dde-31aa016e87f0,Android,2025-12-04T20:21:07.685308,2025-12-04T20:21:07.685314
c8a21a16-5712-4f9b-b09d-40a7fcd68041,4c9643eb-36ef-496c-933d-a554b4672b46,fcm_486cb5e9-cd0d-436d-89b9-ec08ccdcf4ad,Android,2025-12-04T20:21:07.685332,2025-12-04T20:21:07.685338
1457f35a-d7ff-4300-aa79-f997f419c720,ea03818d-72ef-47bb-b320-3273ab4592f3,fcm_a36942b2-6099-41a2-860a-c6ae6b9c781c,Android,2025-12-04T20:21:07.685356,2025-12-04T20:21:07.685363
7242536f-daa6-4191-a9bd-61fc680922ba,5c0657ca-2be1-4507-b34a-5d6c320751cc,fcm_06348d99-7cba-41d1-8522-cb5167eaad44,Android,2025-12-04T20:21:07.685383,2025-12-04T20:21:07.685388
7c421e6e-81dd-4105-b1f9-7fd2d7ad3b44,e5e8b1f1-bb7f-45fd-ab06-7d04a2fa2f3f,fcm_88920ea5-398b-4cc9-a1aa-aafff2b3d957,Android,2025-12-04T20:21:07.685403,2025-12-04T20:21:07.685408
8d07bb74-a0a1-49c3-b287-e9a5739ad1da,6068187c-8487-4c9a-a21a-6f98c8a6eb34,fcm_412ba1db-418f-4d07-bf7c-db96ae76eaba,Android,2025-12-04T20:21:07.685422,2025-12-04T20:21:07.685427
23b8d26c-cc97-4334-99ed-3bb9eb3d6eac,e570e863-b7b1-4a3b-b4e7-a3f68524ad72,fcm_845a01dc-d38a-4293-a02d-0dc47912f0cc,Android,2025-12-04T20:21:07.685441,2025-12-04T20:21:07.685447
e07c38b1-4f87-4c6a-804c-4f74a7c4aa95,46e38053-2c5a-4346-8e42-10301f856a18,fcm_afbd68bb-7e07-49a0-8174-192207eab70e,Android,2025-12-04T20:21:07.685461,2025-12-04T20:21:07.685466
abc475e6-269d-47f7-a94c-4af75a070957,e7850392-0250-4fc9-9e26-80c0f48a6624,fcm_66776ec6-189d-4604-8663-557859099469,Android,2025-12-04T20:21:07.685486,2025-12-04T20:21:07.685491
d7ee47b9-6403-42ca-b2de-bdaee3d6e8c8,e39a1b18-dad7-4d6f-a243-dff96e5dded4,fcm_0a09b24b-04b5-4238-b9ea-51ed7c9a4c27,Android,2025-12-04T20:21:07.685506,2025-12-04T20:21:07.685511
ef85d41c-9325-4114-8873-07cc3a4f2138,8f64dfc8-8ba5-4e42-bd85-d3275c8c12b9,fcm_0da4919b-ad97-4483-a757-ae287b7035b4,Android,2025-12-04T20:21:07.685525,2025-12-04T20:21:07.685530
ab9c4905-9201-422d-bd3f-0792902f18e3,15f11f9a-eedd-4f04-ae85-846f21fae3b3,fcm_67d52afb-c010-4e57-ab01-9c7d7f3e32ab,Android,2025-12-04T20:21:07.685544,2025-12-04T20:21:07.685549
19dcc602-87c6-47e4-955d-13eaa69bf4bb,9f6776bb-18a5-4046-a783-a2535883f274,fcm_00591ea6-4295-4e1d-be39-2433a9e83d17,Android,2025-12-04T20:21:07.685562,2025-12-04T20:21:07.685567
fc227f3b-93bd-4f5d-be49-1f421e4cf174,4ed6ca23-8c0e-4240-bfad-bfd1c5f7137c,fcm_d0c38f20-3619-45e8-8f76-501b6593a2ba,Android,2025-12-04T20:21:07.685584,2025-12-04T20:21:07.685589
1be07276-34ca-4c54-84a4-9d95cb8b233d,c55483e6-b320-468d-9c19-ebc612d09a18,fcm_98e0bfa2-6a24-4433-80c4-80c8745e337b,Android,2025-12-04T20:21:07.685601,2025-12-04T20:21:07.685607
df5570b8-070b-4aaa-b7d9-c3c66ee93fb2,67498651-74af-4ee2-83d3-1f8c5e102732,fcm_0f13dde3-79d9-442d-9f01-0e90b8da0776,Android,2025-12-04T20:21:07.685620,2025-12-04T20:21:07.685627
f3e7a841-5737-4f66-8402-40677e4b4700,ea3d7ed6-6b9b-4321-a096-b49162972c6e,fcm_2ba3f49d-d02b-4620-97b2-b454f2e28e36,Android,2025-12-04T20:21:07.685640,2025-12-04T20:21:07.685647
4f59c502-9699-48f6-a66a-badb4c6ecb45,d339128f-3369-4b4b-a785-089630c13b3a,fcm_225e0ff0-b476-4cfe-8633-72e42d04f490,Android,2025-12-04T20:21:07.685661,2025-12-04T20:21:07.685666
fbf53af8-be17-46e8-9a19-0ac3bb201526,e9659d17-e230-46ac-b0a1-1bbaf70a6ea4,fcm_edb8f5c1-1a7e-409a-81b9-4ec0763727b3,Android,2025-12-04T20:21:07.685680,2025-12-04T20:21:07.685684
73086e8c-d16e-4548-b2ec-bb5acf7e58da,21995f4e-ebf3-48e0-930a-abd271568e62,fcm_3628a321-1625-4aba-8372-ffce6e4fb33c,Android,2025-12-04T20:21:07.685698,2025-12-04T20:21:07.685705
adcbf5fe-5eaf-470b-931c-86d4d0b755b6,495bbf9c-fb3e-4fe4-a852-8fc00c899ee2,fcm_e9cf07d1-4790-4789-95e0-73d87b7a791a,Android,2025-12-04T20:21:07.685718,2025-12-04T20:21:07.685726
397271b1-1ab1-4945-ba46-4e5bab13289d,5690a271-921e-44ce-9ea5-585b46dcbb4d,fcm_6ed6f40a-3612-43b2-8a8c-7ecb972b4e74,Android,2025-12-04T20:21:07.685739,2025-12-04T20:21:07.685744
0c7ef4ad-df6c-42e2-b266-2dec696009c8,ca274a17-a31a-484c-b941-c1ec408b24a6,fcm_e9edb580-9927-4e1a-b55c-70d35055a41b,Android,2025-12-04T20:21:07.685758,2025-12-04T20:21:07.685764
